 # Integral loads: N.components: 1
 #                 Ref.sys     : first_wing
 #                 Components  : first_wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.269741980000000E+001 -0.450062553276656E+006 -0.453247668464442E+003  0.239538266788363E+007  0.228502562024174E+007 -0.374830353880197E+007  0.754857082599834E+006 -0.295061723094315E+000 -0.955387571183294E+000 -0.131593462261619E-001  0.616529363385808E-001 -0.529344737212607E-002 -0.998083611154772E+000  0.953487018792309E+000 -0.295307582434662E+000  0.604643428075635E-001  0.110376669474208E+004 -0.727517550384762E+002  0.199379810863941E+003
  0.283229079000000E+001 -0.453795061214722E+006 -0.424988670465583E+003  0.241502334470274E+007  0.187175501035637E+007 -0.377831255968676E+007  0.697745030990031E+006 -0.258410543323719E+000 -0.965733302904776E+000 -0.241490943882693E-001  0.380626089256071E-001  0.148003267731470E-001 -0.999165746074786E+000  0.965285050594339E+000 -0.259114140849243E+000  0.329337685520818E-001  0.110642512943156E+004 -0.550470132708673E+002  0.199547664130218E+003
  0.296716178000000E+001 -0.455590722418854E+006 -0.508925014033240E+003  0.242941372951370E+007  0.865953548679582E+006 -0.379838726843060E+007  0.458624557842269E+006 -0.221137834385535E+000 -0.975007115223018E+000 -0.214285666287690E-001  0.123962907812297E-001  0.191605750976944E-001 -0.999739568256050E+000  0.975163776079763E+000 -0.221345877816628E+000  0.784934363138688E-002  0.110840520787275E+004 -0.372473573190169E+002  0.199890097058441E+003
  0.310203277000000E+001 -0.452623384561543E+006 -0.415912553668740E+003  0.242662245462131E+007 -0.189896772624116E+006 -0.378769983537439E+007  0.102320005373376E+006 -0.181059443994795E+000 -0.983401242111498E+000 -0.118099430082978E-001  0.506875067532864E-002  0.110751556131528E-001 -0.999925821596150E+000  0.983459091933613E+000 -0.181105874950837E+000  0.297935419259838E-002  0.110969410889217E+004 -0.193851379719649E+002  0.200169141486551E+003
  0.323690376000000E+001 -0.446288436150228E+006 -0.895636096278851E+002  0.241739745024226E+007 -0.388903572588204E+006 -0.376912018243310E+007 -0.613832513357749E+005 -0.138268009791792E+000 -0.990384975004705E+000 -0.442252791363512E-002  0.780991231682342E-002  0.337495711255088E-002 -0.999963806812073E+000  0.990364055657222E+000 -0.138297544986953E+000  0.726817121160103E-002  0.111026451628854E+004 -0.148502878601167E+001  0.200297621032369E+003
  0.337177475000000E+001 -0.440349570781276E+006  0.475653324631005E+002  0.241828638693258E+007 -0.287725236287417E+006 -0.377059170303879E+007 -0.731336792655323E+005 -0.945744705357920E-001 -0.995515703383198E+000  0.203809723291708E-002  0.102690987636528E-001 -0.302272985117832E-002 -0.999942702715925E+000  0.995464823654486E+000 -0.945481222537128E-001  0.105089221540573E-001  0.111009089261437E+004  0.164466827822726E+002  0.200291188622385E+003
  0.350664574000000E+001 -0.436130692335735E+006  0.188923026322670E+002  0.242817844520071E+007 -0.370411578002628E+006 -0.378767426986976E+007 -0.101561839607873E+006 -0.510030055148285E-001 -0.998671260600385E+000  0.737608834635701E-002  0.123230262686258E-001 -0.801445185436348E-002 -0.999891949955122E+000  0.998622469430784E+000 -0.509065989073419E-001  0.127154133102266E-001  0.110916176233445E+004  0.344025997232990E+002  0.200170061824905E+003
  0.364151673000000E+001 -0.434510616226380E+006 -0.816365592897742E+002  0.244752722446168E+007 -0.102518640626060E+007 -0.382262060054314E+007 -0.323355693795367E+006 -0.861511125457059E-002 -0.999911486944773E+000  0.101389414617227E-001  0.185288477049382E-001 -0.102972027574140E-001 -0.999775299463885E+000  0.999791209033565E+000 -0.842531253221946E-002  0.186159192073840E-001  0.110747971245358E+004  0.523710529786515E+002  0.199958096458581E+003
  0.377638772000000E+001 -0.439473102181143E+006  0.791245967620940E+002  0.248582807339701E+007 -0.130664009266478E+007 -0.389116947712699E+007 -0.537676092457167E+006  0.301087272493575E-001 -0.999546162989192E+000 -0.965710622875342E-003  0.428711300093340E-001  0.225663960436329E-002 -0.999078061909788E+000  0.998626822569445E+000  0.300395677611938E-001  0.429196180501884E-001  0.110506430335454E+004  0.703317980898109E+002  0.199743202245600E+003
  0.391125871000000E+001 -0.444655842643901E+006  0.319346200273541E+003  0.251377472695965E+007 -0.852548588815020E+006 -0.393842293780970E+007 -0.549169177039350E+006  0.668754403253138E-001 -0.997417180108397E+000 -0.262038986776499E-001  0.643817880970455E-001  0.305216933081365E-001 -0.997458476127719E+000  0.995682007893445E+000  0.650184209452768E-001  0.662566532135472E-001  0.110195884497152E+004  0.882375550842735E+002  0.199766635339575E+003
